a.prefix	a.name	b.prefix	b.name	c.prefix	c.name	pmid	text	a.identifier	b.identifier	c.identifier
mgi	Hck	CHEBI	lipopolysaccharide	mgi	Nos2	12208875	The increased release of NO into the culture medium of LPSstimulated BMDMs from HckF/F mice is likely to be explained by the increased expression of inducible nitric oxide synthetase (iNOS; Fig. 7 c).	96052		97361
rgd	Map2k1	CHEBI	glucosamine	rgd	Irs1	15001544	Exposure of RIN β-cells to glucosamine increased phosphorylation of both IRS-1 Ser307 and IRS-1 Ser612, which was reversed by treatment with either a cell-permeable JNK inhibitor or PD98059, a reversible MAPK kinase (MEK)1 inhibitor, the enzyme that directly activates ERK1/2, respectively (Fig. 10, A and B)	70495		2922
fplx	AKT Family	hgnc	IL1B	hgnc	IKBKB	11976320	However, IL-1β-induced NF-κB activity is attenuated by increased intracellular calcium in response to ionomycin, UTP, or thapsigargin or by overexpression of CaMKKc and/or Akt. Ionomycin and CaMKKc overexpression increases Akt phosphorylation on Thr308 and enzyme activity. Under these conditions or upon overexpression of wild type Akt, IL-1β-induced IKKβ activity is diminished. Furthermore, a dominant negative mutant of Akt abolishes IKKβ inhibition by CaMKKc and ionomycin, suggesting that Akt acts as a mediator of CaMKK signaling to inhibit IL-1β-induced IKK activity at an upstream target site.	AKT	5992	5960
mgi	Lrig1	mgi	Egf	go	immortalization of host cell	15345710	Finally, we observed that co-expression of LRIG1 suppresses EGF-stimulated transformation of NIH3T3 fibroblasts and that the inducible expression of LRIG1 in PC3 prostate tumor cells suppresses EGF- and neuregulin-1-stimulated cell cycle progression.	107935	95290	
hgnc	LRIG1	hgnc	EGF	go	cell proliferation	15345710	Stimulation with EGF or NRG1β resulted in a dramatic shift of cells into S-phase in the absence of LRIG1 expression. However, the presence of LRIG1 markedly suppressed these effects.	17360	3229	
fplx	AKT Family	hgnc	IL1B	hgnc	IRAK1	11976320	IL-1β-induced IRAK1 activity was inhibited by treatment with ionomycin or overexpression of CaMKKc and Akt.	AKT	5992	6112
hgnc	RAF1	hgnc	BCL2	go	apoptotic process	16170185	Other antiapoptotic effects of C-Raf are mediated by a mitochondrial pool of the protein, which, on stimulation, localizes to the mitochondrial membrane where the protein interacts with and phosphorylates Bcl-2, Bcl-2–associated athanogene, and other pro-apoptotic regulators, abrogating their pro-apoptotic effects.157,167 The antiapoptotic effects of C-Raf are also mediated through the ankyrin-repeat protein Tvl-1 and apoptosis signal-regulated kinase-1.166,168,169	9829	990	0006915
fplx	CAMK Family	hgnc	IL1B	fplx	Nfkb Complex	11976320	However, IL-1β-induced NF-κB activity is attenuated by increased intracellular calcium in response to ionomycin, UTP, or thapsigargin or by overexpression of CaMKKc and/or Akt. Ionomycin and CaMKKc overexpression increases Akt phosphorylation on Thr308 and enzyme activity. Under these conditions or upon overexpression of wild type Akt, IL-1β-induced IKKβ activity is diminished. Furthermore, a dominant negative mutant of Akt abolishes IKKβ inhibition by CaMKKc and ionomycin, suggesting that Akt acts as a mediator of CaMKK signaling to inhibit IL-1β-induced IKK activity at an upstream target site.	CAMK	5992	NFkappaB
chebi	52289	chebi	50864	hgnc	GSK3B	11035810	PI3K-dependent activation of PKB is an intermediary in the phosphorylation and inactivation of GSK-3 induced by insulin and other growth factors (10, 12, 14). Insulin and IGF-1 efficiently activate the PI3K pathway in NIH 3T3 and Rat1 cells, respectively. GSK-3 phosphorylation induced by insulin and IGF-1 were eliminated by pretreatment with the PI3K inhibitors wortmannin or LY294002. In contrast, the effects of 8-Br-cAMP or forskolin on GSK-3 phosphorylation in these cell lines were not altered by inhibition of PI3K activity with wortmannin or LY294002 (Fig. 2A), excluding the possibility that PKA induces GSK-3 phosphorylation through activation of PI3K.			4617
CHEBI	glucosamine	fplx	INS Family	rgd	Irs1	15001544	As shown in Fig. 4, insulin-stimulated Tyr608 and Tyr628 phosphorylation of IRS-1 was decreased by 30 and 46%, respectively, in RIN β-cells exposed to glucosamine as compared with control RIN β-cells.			2922
mgi	Pgf	mgi	Vegfa	mgi	Kdr	11329059	In pathological conditions, PlGF is upregulated and stimulates angiogenesis via displacement of VEGF from VEGF-R1 to VEGFR2 and via activation of VEGFR-1, of which a larger fraction is membraneassociated.	105095	103178	96683
CHEBI	glucosamine	fplx	INS Family	rgd	Irs1	15001544	exposure of the cells to glucosamine resulted in a 38% reduction of insulin-stimulated tyrosine phosphorylation of IRS-1 as compared with control RIN β-cells.			2922
hgnc	TNF	hgnc	PTPN11	hgnc	KDR	17511588	TNF-α inhibits VEGF signaling by recruiting SHP-2 to the VEGFR2 in ECs (42).	11892	9644	6307
chebi	52289	fplx	AKT Family	go	apoptotic process	11358816	Akt/PKB activation was phosphatidylinositol 3-kinase-dependent and promoted survival because the phosphatidylinositol 3 inhibitors LY294002 and wortmannin inhibited Akt/PKB phosphorylation, Akt/PKB activity, and increased apoptosis only in cells with active Akt/PKB.		AKT	0006915
hgnc	ITGB1	hgnc	VEGFA	go	cell-matrix adhesion	11751905	As shown in Fig. 3,d–e, incubation with the PKC inhibitor BIM I (as well as with the β1-neutralizing mAb) blocked dose-dependent VEGF-induced cell adhesion to fibronectin. This involvement of PKC in MM cell adhesion to fibronectin was further confirmed by a dose-dependent increment of adhesion triggered by PMA stimulation (Fig. 3d) similar to that induced by VEGF. Taken together, our results show that VEGF transiently enhances MM cell adhesion to fibronectin, dependent on both PKC and β1 integrin activity.	6153	12680	0007160
SCHEM	Ionomycin	hgnc	IL1B	hgnc	IKBKB	11976320	However, IL-1β-induced NF-κB activity is attenuated by increased intracellular calcium in response to ionomycin, UTP, or thapsigargin or by overexpression of CaMKKc and/or Akt. Ionomycin and CaMKKc overexpression increases Akt phosphorylation on Thr308 and enzyme activity. Under these conditions or upon overexpression of wild type Akt, IL-1β-induced IKKβ activity is diminished. Furthermore, a dominant negative mutant of Akt abolishes IKKβ inhibition by CaMKKc and ionomycin, suggesting that Akt acts as a mediator of CaMKK signaling to inhibit IL-1β-induced IKK activity at an upstream target site.		5992	5960
CHEBI	glucosamine	fplx	INS Family	rgd	Irs2	15001544	Exposure of cells to glucosamine also resulted in a 39% reduction of insulin-stimulated tyrosine phosphorylation of IRS-2 as compared with control RIN β-cells (Fig. 5A).			69316
CHEBI	glucosamine	fplx	INS Family	rgd	Mtor	15001544	As shown in Fig. 7A, insulin-stimulated phosphorylation of mTOR at Ser2248 was decreased by 30%, whereas phosphorylation of tuberin at Thr1462 was decreased by 36% in RIN β-cells exposed to glucosamine as compared with control RIN β-cells (Fig. 7B).			68371
hgnc	RIN1	hgnc	EGF	go	cell proliferation	19570984	Rin1 depletion resulted in a decrease in cell proliferation as measured by the percent change in proliferation between 24 and 72 h (Fig. 3). This decrease in cell proliferation was not because of any initial morpholino toxicity because 24 h after electroporation cells receiving control or Rin1 targeting morpholinos showed no difference in proliferation (supplemental Fig. 3). These data confirmed a participatory role of Rin1 in EGF-mediated cell proliferation.	18749	3229	
hgnc	TIRAP	SCHEM	Lipopolysaccharide	hgnc	CXCL10	12893815	TIRAP was shown to associate with TLR-4 but not with other TLRs. Overexpression of a dominant-negative form of TIRAP was shown to inhibit LPS-induced NF-κB activation and dendritic cell maturation. Blockage of TIRAP using a cell-permeable inhibitory peptide also prevented induction of IP-10 by LPS.	17192		10637
mgi	Hck	mgi	Tnf	CHEBI	superoxide	12208875	PMNs from HckF/F mice released approximately twofold more superoxide in response to TNFα or fMLP stimulation than did their wild-type counterparts when plated on fibrinogen-coated microtiter plates	96052	104798	
hgnc	CDK4	hgnc	HRAS	go	G1/S transition of mitotic cell cycle	17440097	CDK4 is a cyclin-dependent kinase promoting G1 progression previously shown to be posttranscriptionally down-regulated by Ras, a finding whose functional importance has been confirmed because CDK4 can bypass Ras-induced growth arrest (31). CDK4 protein was also restored to near-normal levels by MKK7.	1773	5173	0000082
CHEBI	wortmannin	hgnc	INS	hgnc	SLC2A4	15777261	Inhibition of PI 3-kinase with either wortmannin or LY294002 down-regulated insulin-induced GLUT4 mRNA accumulation or GLUT4 protein content as well as precluded the transactivation of the GLUT4 promoter		6081	11009
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	go	blood vessel endothelial cell migration	16806264	We studied the effect of CSE exposure on tube formation in vitro. As determined using the Matrigel assay, VEGF significantly increased capillary-like tube formation in HUVECs. However, the induction of tube formation by VEGF was almost completely abolished when HUVECs were exposed to 10% CSE (Fig. 1 and Table 1).		VEGF	0043534
hgnc	RAB5A	hgnc	EGF	go	cell proliferation	19570984	Finally, to confirm that dnRab5 and dn-dynamin expression impacted cell proliferation in a manner similar to Rin1 depletion, A549 cells transiently transfected with expression constructs encoding GFP-dnRab5, GFP-dn-dynamin, or GFP alone were tested for their ability to form colonies (Fig. 8). Cells transfected with GFP-dnRab5 or GFP-dn-dynamin expression constructs showed decreased cell proliferation, supporting the conclusion that proper EGFR internalization and Rab5-mediated endosomal trafficking of EGFR are critical for potentiating proliferative signaling in A549 cells.	9783	3229	
fplx	PRKC Family	hgnc	VEGFA	hgnc	PTK2B	11751905	(a) Co-immunoprecipitation of CADTK and β1-integrin with PKCα. (b) constitutive association of Flt-1 and CADTK. (c) activation of CADTK upon treatment with PMA (300nM), 20 min. (d) Additional increase of CADTK-phosphorylation in the presence of VEGF (100ng/mL). (e) Dependency of VEGF-induced CADTK activation on PKC and β1-integrin. β1, β1-integrin; pY, phosphotyrosine; C, IP control	PKC	12680	9612
SCHEM	Azaserine	CHEBI	glucose	fplx	MAPK JNK Family	15001544	Inhibition of hexosamine biosynthesis by the GFAT inhibitor azaserine reversed the stimulatory effects of glucose on JNK, c-Jun, and ERK1/2 activation (Fig. 9, A–C) as well as IRS-1 phosphorylation at Ser307 and Ser612 (Fig. 10, A and B).			JNK
mgi	Creb1	mgi	Camk4	mgi	Ppargc1a	12764228	CaMKIV has been shown to phosphorylate and activate many proteins, including CREB. Because CREB has been shown to be an important activator of PGC-1α gene expression in the fasted liver (24), we used the dominant-negative ACREB protein to examine a potential role for CREB in the CaMKIV-mediated control of the PGC-1α promoter. Although ACREB alone had no effect on the PGC-1α promoter, this protein severely reduced the activation of the PGC-1α promoter by CaMKIV alone or CaMKIV in combination with CnA (Fig. 1A).	88494	88258	1342774
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	hgnc	NOS3	16806264	Because NO is an essential mediator of endothelial cell migration and VEGF-induced angiogenesis, we investigated the effect of CSE exposure on VEGF-dependent Akt/eNOS/NO pathway. VEGF-stimulated HUVECs exposed to CSE show a dose-dependent inhibition of phosphorylated Akt and eNOS (Fig. 4A). Importantly, the activation of Akt and eNOS by VEGF can be rescued following treatment with the antioxidants NAC and vitamin C (Fig. 4B).		VEGF	7876
fplx	Calcineurin Complex	mgi	Mef2c	mgi	Ppargc1a	12764228	As shown in Fig. 2B, CnA is able to substantially increase the activity of MEF2C and MEF2D on the PGC-1α promoter. The strongest effect was observed when MEF2C or MEF2D was expressed with both CnA and PGC-1α (Fig. 2B).	PPP3	99458	1342774
SCHEM	LY 294002	hgnc	INS	hgnc	UCP1	15777261	Inhibition of PI 3-kinase with wortmannin or LY294002, completely blocked insulin/IGF-I induced transactivation of the UCP-1 promoter and UCP-1 mRNA accumulation [21,41].		6081	12517
hgnc	RAF1	hgnc	MAP3K5	go	apoptotic process	16170185	Other antiapoptotic effects of C-Raf are mediated by a mitochondrial pool of the protein, which, on stimulation, localizes to the mitochondrial membrane where the protein interacts with and phosphorylates Bcl-2, Bcl-2–associated athanogene, and other pro-apoptotic regulators, abrogating their pro-apoptotic effects.157,167 The antiapoptotic effects of C-Raf are also mediated through the ankyrin-repeat protein Tvl-1 and apoptosis signal-regulated kinase-1.166,168,169	9829	6857	0006915
go	cellular response to electrical stimulus	fplx	CAMK Family	mgi	Hdac4	15767461	In the presence of 5 μM KN-62, there was no change in either nuclear or cytoplasmic fluorescence either at rest or in response to 10-Hz train stimulation (Fig. 2 C; nine nuclei from four fibers). The results in Fig. 2 (A and C) strongly suggest that electrical stimulation resulted in HDAC4-GFP phosphorylation by CaMK before translocation.	0071257	CAMK	3036234
SCHEM	LY 294002	hgnc	INS	hgnc	SLC2A4	15777261	Inhibition of PI 3-kinase with either wortmannin or LY294002 down-regulated insulin-induced GLUT4 mRNA accumulation or GLUT4 protein content as well as precluded the transactivation of the GLUT4 promoter		6081	11009
SCHEM	Pertussis toxins	fplx	COL1 Family	hgnc	DDR1	12471617	To explore the mechanism(s) involved in the Wnt-5a-dependent effects on collagen-induced phosphorylation of DDR1 in mammary epithelial cells and on adhesion of such cells to collagen,9 we first tested the impact of pertussis and cholera toxins on the collagen-induced phosphorylation of DDR1 in normal HB2 cells. We found that the phosphorylation was almost abolished by pertussis toxin (Fig. 2a,b), but was not affected by cholera toxin (Fig. 2c).		COL1	2730
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	fplx	AKT Family	16806264	Because NO is an essential mediator of endothelial cell migration and VEGF-induced angiogenesis, we investigated the effect of CSE exposure on VEGF-dependent Akt/eNOS/NO pathway. VEGF-stimulated HUVECs exposed to CSE show a dose-dependent inhibition of phosphorylated Akt and eNOS (Fig. 4A). Importantly, the activation of Akt and eNOS by VEGF can be rescued following treatment with the antioxidants NAC and vitamin C (Fig. 4B).		VEGF	AKT
fplx	p85/p110 PI3Kinase Complex	CHEBI	glucose	hgnc	INS	15001544	we combined the stimulation with glucose or insulin with the cotreatment with inhibitors of the insulin receptor tyrosine kinase [hydroxy-2-naphthalenylmethylphosphonic acid trisacetoxymethyl ester (HNMPA)], PI 3-kinase (wortmannin and LY294002), and mTOR (rapamycin). As shown in Figs. 1 and 2, HNMPA, wortmannin, LY294002, and rapamycin inhibited both glucose- and insulin-stimulated insulin biosynthesis in both human pancreatic islets and RIN β-cells.	PI3K		6081
hgnc	VHL	hgnc	TNF	go	cell death	15350900	In particular, it has been reported that RCC cells can be sensitized to TNF-a-induced cytotoxicity by re-introducing wild-type VHL [38]. The authors highlight the fact that TNFreceptor engagement by TNF-a triggers the activation of atypical protein kinase C (aPKC), which, through IKKb phosphorylation, liberates NFkB, thereby initiating the transcription of genes that are involved in apoptosis	12687	11892	0008219
hgnc	PAWR	hgnc	PTEN	go	apoptotic process	16540633	PTEN induced apoptosis in prostate cancer cells via a mechanism that was inhibited by blocking endogenous Par-4 expression with RNA interference.	8614	9588	0006915
CHEBI	glucosamine	fplx	INS Family	rgd	Akt1	15001544	To determine whether alterations in insulin-stimulated PI 3-kinase activation induced by exposure of RIN β-cells to glucosamine affected Akt phosphorylation, lysates from insulin-treated RIN cells were immunoblotted with phospho-specific anti-Ser473 antibody. Insulin-induced Ser473 Akt phosphorylation was reduced by 37% (Fig. 6).			2081
hgnc	MAP3K7	hgnc	TNF	fplx	Nfkb Complex	12893815	Studies using small interfering RNA (siRNA) to inhibit TAK1 expression show that TAK1 is essential for both IL-1- and TNF-α-induced NF-κB activation. Two TAK1-binding proteins, TAB1 and TAB2, have been identified (24, 25). When ectopically co-expressed, TAB1 augments the kinase activity of TAK1, indicating that TAB1 functions as an activator of TAK1.	6859	11892	NFkappaB
hgnc	RIN1	hgnc	EGFR	go	cell proliferation	19570984	However, Rin1Δ expression did not complement Rin1 knockdown defects but instead caused further inhibition of cell proliferation (Fig. 4E). These results suggest that a functional Vps9 domain is critical for Rin1 activity in EGFR-mediated cell proliferation. To verify that the Rin1 Vps9 domain was important for A549 cell proliferation, Rin1Δ or wild type Rin1 expression constructs were transfected into A549 cells and assayed for colony formation (Fig. 5, A and B). Only Rin1Δ expression but not wild type Rin1 expression resulted in decreased cell proliferation. These results indicated that Rin1 lacking a functional Vps9 domain acted as a dominant negative, suggesting that the trafficking roles of Rin1 were mediating EGFR proliferative signaling in A549 cells.	18749	3236	
hgnc	IRS2	hgnc	INS	hgnc	SLC2A4	15777261	IRS-2-deficient brown adipocytes insulin-induced effect on GLUT4 translocation to the plasma membrane was impaired [76].	6126	6081	11009
CHEBI	glucosamine	fplx	INS Family	fplx	p85/p110 PI3Kinase Complex	15001544	Insulin-stimulated PI 3-kinase activity associated with IRS-1 was reduced by 40% in RIN β-cells exposed to glucosamine as compared with control RIN β-cells (Fig. 3B)			PI3K
CHEBI	glucosamine	CHEBI	glucose	hgnc	INS	15001544	Insulin biosynthesis in human pancreatic islets exposed to glucosamine was reduced by 39% upon glucose stimulation (P < 0.01) and by 24% upon insulin stimulation (P < 0.01) as compared with untreated control human islets.			6081
hgnc	PELI1	fplx	IL1 Family	fplx	Nfkb Complex	12893815	Pellino 1 is required for IL-1-induced NF-κB activation and IL-8 gene expression (30). Pellino 2 has also been shown to be involved in IL-1R/TLR signaling pathways (31). Following IL-1 stimulation, IRAK-1 and Pellino 2 associate to form complexes. Ectopic expression of a Pellino 2 antisense construct was shown to inhibit IL-1- and LPS-dependent but not TNF-α-dependent activation of the IL-8 promoter.	8827	IL1	NFkappaB
SCHEM	KN 62	go	cellular response to electrical stimulus	mgi	Hdac4	15767461	Here, we show that repetitive slow fiber type electrical stimulation, but not fast fiber type stimulation, caused HDAC4-GFP, but not HDAC5-GFP, to translocate from the nucleus to the cytoplasm in cultured adult skeletal muscle fibers. HDAC4-GFP translocation was blocked by calmodulin-dependent protein kinase (CaMK) inhibitor KN-62.		0071257	3036234
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	hgnc	NOS3	16806264	In human umbilical vein endothelial cells (HUVECs), cigarette smoke extracts (CSE) inhibited VEGF induced tube formation in the matrigel assay. CSE did not affect HUVECs proliferation, but significantly reduced cellular migration in response to VEGF.		VEGF	7876
mgi	Hck	CHEBI	lipopolysaccharide	mgi	Mmp9	12208875	Analysis of BAL-F from LPSchallenged HckF/F mice revealed exaggerated induction of MMP-2 and MMP-9 activity when compared with that detected in BAL-F from LPS-challenged HckY/Y mice (Fig. 5 d).	96052		97011
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	go	cell migration	16806264	In human umbilical vein endothelial cells (HUVECs), cigarette smoke extracts (CSE) inhibited VEGF induced tube formation in the matrigel assay. CSE did not affect HUVECs proliferation, but significantly reduced cellular migration in response to VEGF.		VEGF	0016477
hgnc	TNF	hgnc	INS	hgnc	IRS2	15777261	TNFα on brown adipocytes seemed to be due to the hypophosphorylation of the insulin receptor in response to insulin as well as the hypophosphorylation of IRS-2, resulting in an impairment of IRS-2-associated PI 3-kinase activity [62].	11892	6081	6126
fplx	CAMK Family	hgnc	IL1B	hgnc	IRAK1	11976320	IL-1β-induced IRAK1 activity was inhibited by treatment with ionomycin or overexpression of CaMKKc and Akt.	CAMK	5992	6112
hgnc	PELI2	fplx	IL1 Family	hgnc	CXCL8	12893815	Pellino 1 is required for IL-1-induced NF-κB activation and IL-8 gene expression (30). Pellino 2 has also been shown to be involved in IL-1R/TLR signaling pathways (31). Following IL-1 stimulation, IRAK-1 and Pellino 2 associate to form complexes. Ectopic expression of a Pellino 2 antisense construct was shown to inhibit IL-1- and LPS-dependent but not TNF-α-dependent activation of the IL-8 promoter.	8828	IL1	6025
hgnc	NR2F1	chebi	16469	hgnc	TFF1	10620335	Here we tested how expression of COUP–TFI affected TCDD activity from the natural ERE sequences from the pS2 and c-fos promoters in transiently transfected MCF-7 cells. E2 alone stimulated a 1.6- to 2.1-fold induction in luciferase activity from the pS2 ERE (Fig. 8A). 4-OHT blocked the E2 activity, indicating the specificity of the induction by ER. TCDD alone gave a 1.4-fold induction in luciferase activity. Cotreatment with TCDD suppressed E2-stimulated luciferase activity. COUP–TFI inhibited both E2- and TCDD-stimulated luciferase activity from pS2.	7975		11755
hgnc	LRIG1	hgnc	EGF	hgnc	EGFR	15345710	Consistent with previous reports, we observed that growth factor treatment promoted the rapid ubiquitination of receptors. Interestingly, for both receptors LRIG1 markedly potentiated the ratio of ubiquitinated receptor to total receptor following growth factor stimulation.	17360	3229	3236
mgi	Hck	CHEBI	lipopolysaccharide	mgi	Tnf	12208875	analysis of BAL-F from LPS-challenged HckF/F mice, but not from similarly challenged HckY/Y mice, revealed a rapid and transient increase in levels of the proinflammatory cytokine TNFα (Fig. 5 c),	96052		104798
SCHEM	Tetrachlorodibenzodioxin	chebi	16469	hgnc	TFF1	10620335	Here we tested how expression of COUP–TFI affected TCDD activity from the natural ERE sequences from the pS2 and c-fos promoters in transiently transfected MCF-7 cells. E2 alone stimulated a 1.6- to 2.1-fold induction in luciferase activity from the pS2 ERE (Fig. 8A). 4-OHT blocked the E2 activity, indicating the specificity of the induction by ER. TCDD alone gave a 1.4-fold induction in luciferase activity. Cotreatment with TCDD suppressed E2-stimulated luciferase activity. COUP–TFI inhibited both E2- and TCDD-stimulated luciferase activity from pS2.			11755
hgnc	TIRAP	SCHEM	Lipopolysaccharide	fplx	Nfkb Complex	12893815	TIRAP was shown to associate with TLR-4 but not with other TLRs. Overexpression of a dominant-negative form of TIRAP was shown to inhibit LPS-induced NF-κB activation and dendritic cell maturation. Blockage of TIRAP using a cell-permeable inhibitory peptide also prevented induction of IP-10 by LPS.	17192		NFkappaB
