a.prefix	a.name	b.prefix	b.name	c.prefix	c.name	pmid	text	a.identifier	b.identifier	c.identifier
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	go	epithelial tube formation	16806264	In human umbilical vein endothelial cells (HUVECs), cigarette smoke extracts (CSE) inhibited VEGF induced tube formation in the matrigel assay. CSE did not affect HUVECs proliferation, but significantly reduced cellular migration in response to VEGF.		VEGF	0072175
CHEBI	okadaic acid	hgnc	INS	hgnc	PRKCZ	15777261	Downstream PI 3-kinase, okadaic acid blunted insulin induced PKCz activity, but not PKB/Akt or p70s6k phosphorylation.		6081	9412
SCHEM	LY 294002	mgi	Hras	mgi	Cdkn1b	15572689	Pharmacological inhibition of the PI3'-kinase→PDK1→AKT pathway, the RAF→MEK→ERK signaling pathway, or both pathways together prevented the H-RASG12V-mediated reduction of p27Kip1 expression. Cumulatively, these data suggest that the level of p27Kip1 expression in RAS-transformed cells is under the dual control of the PI3'-kinase→PDK1→AKT and RAF→MEK→ERK pathways.		96224	104565
hgnc	WNT5A	fplx	GNAI Family	hgnc	DDR1	12471617	Thus, a Gi/o-protein signaling pathway mediates the effect of Wnt-5a expression by enabling collagen-induced activation of DDR1, which, in parallel with β1 integrins, regulates adhesion of mammary cells.	12784	G_i	2730
hgnc	MAP3K7	fplx	IL1 Family	fplx	Nfkb Complex	12893815	Studies using small interfering RNA (siRNA) to inhibit TAK1 expression show that TAK1 is essential for both IL-1- and TNF-α-induced NF-κB activation. Two TAK1-binding proteins, TAB1 and TAB2, have been identified (24, 25). When ectopically co-expressed, TAB1 augments the kinase activity of TAK1, indicating that TAB1 functions as an activator of TAK1.	6859	IL1	NFkappaB
hgnc	NR2F1	SCHEM	Estradiol	hgnc	CYP1A1	10620335	Cotransfection with COUP–TFI significantly inhibited TCDD-stimulated luciferase activity from the CYP1A1 promoter (Fig. 7A). E2 did not relieve the COUP–TFI-mediated inhibition of TCDD-induced activity. COUP–TFI also inhibited the E2-induced activity from the CYP1A1 promoter.	7975		2595
CHEBI	sirolimus	hgnc	MTOR	hgnc	RPS6KB2	15777261	mTOR can phosphorylate and activate the prototypical p70s6k, a process which is blocked by rapamycin.		3942	10437
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	hgnc	NOS3	16806264	Because NO is an essential mediator of endothelial cell migration and VEGF-induced angiogenesis, we investigated the effect of CSE exposure on VEGF-dependent Akt/eNOS/NO pathway. VEGF-stimulated HUVECs exposed to CSE show a dose-dependent inhibition of phosphorylated Akt and eNOS (Fig. 4A). Importantly, the activation of Akt and eNOS by VEGF can be rescued following treatment with the antioxidants NAC and vitamin C (Fig. 4B). Similarly, we found that the induction of NO by VEGF in endothelial cell cultures was severely compromised in the presence of CSE, but that NO levels could be normalized with antioxidants (Fig. 4C). Globally, these data suggest that ROS are involved in the impairment of VEGF-induced Akt/eNOS/NO pathway by CSE.		VEGF	7876
SCHEM	PD 98,059	mgi	Hras	mgi	Cdkn1b	15572689	Pharmacological inhibition of the PI3'-kinase→PDK1→AKT pathway, the RAF→MEK→ERK signaling pathway, or both pathways together prevented the H-RASG12V-mediated reduction of p27Kip1 expression. Cumulatively, these data suggest that the level of p27Kip1 expression in RAS-transformed cells is under the dual control of the PI3'-kinase→PDK1→AKT and RAF→MEK→ERK pathways.		96224	104565
SCHEM	Tetrachlorodibenzodioxin	SCHEM	Estradiol	hgnc	TFF1	10620335	TCDD inhibits E2-induction of pS2, a human breast cancer prognostic marker (47), and stimulates c-fos expression (48).			11755
hgnc	RAF1	hgnc	BAG1	go	apoptotic process	16170185	Other antiapoptotic effects of C-Raf are mediated by a mitochondrial pool of the protein, which, on stimulation, localizes to the mitochondrial membrane where the protein interacts with and phosphorylates Bcl-2, Bcl-2–associated athanogene, and other pro-apoptotic regulators, abrogating their pro-apoptotic effects.157,167 The antiapoptotic effects of C-Raf are also mediated through the ankyrin-repeat protein Tvl-1 and apoptosis signal-regulated kinase-1.166,168,169	9829	937	0006915
hgnc	LRIG1	hgnc	EGF	go	cell proliferation	15345710	Finally, we observed that co-expression of LRIG1 suppresses EGF-stimulated transformation of NIH3T3 fibroblasts and that the inducible expression of LRIG1 in PC3 prostate tumor cells suppresses EGF- and neuregulin-1-stimulated cell cycle progression.	17360	3229	
fplx	CAMK Family	hgnc	IL1B	hgnc	IKBKB	11976320	However, IL-1β-induced NF-κB activity is attenuated by increased intracellular calcium in response to ionomycin, UTP, or thapsigargin or by overexpression of CaMKKc and/or Akt. Ionomycin and CaMKKc overexpression increases Akt phosphorylation on Thr308 and enzyme activity. Under these conditions or upon overexpression of wild type Akt, IL-1β-induced IKKβ activity is diminished. Furthermore, a dominant negative mutant of Akt abolishes IKKβ inhibition by CaMKKc and ionomycin, suggesting that Akt acts as a mediator of CaMKK signaling to inhibit IL-1β-induced IKK activity at an upstream target site.	CAMK	5992	5960
hgnc	AKT1	hgnc	XPO1	fplx	FOXO Family	15917664	The Akt-phosphorylated FOXO is exported from the nucleus in a CRM1- and 14-3-3-dependent process	391	12825	FOXO
SCHEM	PD 98,059	rgd	Igf1	fplx	RPS6KB Family	12959952	The most notable impact on IGF-I signaling was a significant blunting of IGF-I induced increase in S6K1 phosphorylation by PD-98059 coinfusion (~ 5-fold, P < 0.001 vs. 3-fold, P < 0.01).		2868	P70S6K
hgnc	AKT1	hgnc	SKP2	fplx	FOXO Family	15917664	Akt-phosphorylated FOXO interacts with the ubiquitin ligase Skp2 and is targeted for proteasomal degradation.	391	10901	FOXO
SCHEM	PD 98,059	rgd	Igf1	go	skeletal muscle hypertrophy	12959952	Our results show that 14 days of coinfusion of MAPK/ERK kinase inhibitor PD-098059 (PD) limited the phosphorylation of ERK and prevented IGF-I induced increases in protein (18%, P < 0.05 vs. 7%, not significant) or myofibrillar protein (23%, P < 0.01 vs. 5%, not significant).		2868	0014734
CHEBI	glucosamine	fplx	INS Family	rgd	Rps6kb2	15001544	As shown in Fig. 8A, insulin-stimulated p70S6 kinase Thr389  phosphorylation was decreased by 50% in RIN β-cells exposed to glucosamine as compared with control RIN β-cells, whereas expression of p70S6 kinase did not differ between glucosamine-treated and -untreated RIN β-cells as detected by immunoblotting.			1305144
SCHEM	Tetrachlorodibenzodioxin	SCHEM	Estradiol	hgnc	FOS	10620335	Although both ERα and AHR/ARNT specifically interact with the regulatory region of the c-fos gene, only E2 induced reporter activity from the FOS-1211 construct (Fig. 8B). The FOS-1211 oligomer binds ERa and AHR/ARNT in EMSA (data not shown). TCDD suppressed the E2-stimulated luciferase activity. COUP–TFI significantly inhibited E2-stimulated luciferase activity from FOS–1211, but had no effect in TCDD-treated cells.			3796
SCHEM	Pertussis toxins	go	cell-matrix adhesion	fplx	PIK3R Class IA Family	12471617	Furthermore, we noted that collagen-stimulated DDR1 interacted with the p85 subunit of PI3K (Fig. 7b), and we also observed that adherence of HB2 cells to collagen caused tyrosine phosphorylation of the p85 of PI3K (Fig. 7c), a phenomenon associated with activation of this enzyme. Neither of these events was observed in cells pretreated with pertussis toxin (Fig. 7a,b,c).		0007160	PIK3R_I
hgnc	AKT1	fplx	14-3-3 Family	fplx	FOXO Family	15917664	The Akt-phosphorylated FOXO is exported from the nucleus in a CRM1- and 14-3-3-dependent process	391	p14_3_3	FOXO
go	response to fluid shear stress	hgnc	NOX1	CHEBI	reactive oxygen species	17511588	Nox2 is a critical component of endothelial NADPH oxidase (38), and its expression and Nox2-dependent ROS production are increased by oxidized LDL, endothelin-1, angiotensin II, VEGF, and angiopoietin-2 in ECs (99). Nox1 is involved in shear stressinduced ROS production which is required for monocyte adhesion (93) and stimulates branching morphogenesis in sinusoidal ECs (55). Nox4 is most abundantly expressed in ECs, and involved in basal- (2) and Ang II-induced (109) O2- production. Moreover, p47phox is involved in cytokine, growth factor, or shear stress-stimulated ROS production in ECs (48, 67, 107).	0034405	7889	
SCHEM	PD 98,059	rgd	Igf1	fplx	MAPK Erk1/2 Family	12959952	Intracellular signaling. Infusion of IGF-I resulted in an approximate fivefold increase in the phosphorylation of ERKs 1 and 2 (Fig. 4), whereas the total ERK levels were unchanged vs. contralateral muscles (data not shown). Coinfusion (IGF+PD) completely blunted the increase in ERK1 phosphorylation and significantly reduced the increase in ERK2 phosphorylation (Fig. 4B). Similar to ERK2, the phosphorylation of S6K1 was increased fivefold in the IGF and 2.8-fold in the IGF+PD muscles (Fig. 5). The infusion protocols did not impact the total amount of S6K1 (data not shown).		2868	ERK
hgnc	ITGB1	hgnc	VEGFA	hgnc	PTK2B	11751905	(a) Co-immunoprecipitation of CADTK and β1-integrin with PKCα. (b) constitutive association of Flt-1 and CADTK. (c) activation of CADTK upon treatment with PMA (300nM), 20 min. (d) Additional increase of CADTK-phosphorylation in the presence of VEGF (100ng/mL). (e) Dependency of VEGF-induced CADTK activation on PKC and β1-integrin. β1, β1-integrin; pY, phosphotyrosine; C, IP control	6153	12680	9612
SCHEM	Azaserine	CHEBI	glucose	rgd	Mapk1	15001544	Inhibition of hexosamine biosynthesis by the GFAT inhibitor azaserine reversed the stimulatory effects of glucose on JNK, c-Jun, and ERK1/2 activation (Fig. 9, A–C) as well as IRS-1 phosphorylation at Ser307 and Ser612 (Fig. 10, A and B).			70500
chebi	59826	hgnc	EGF	fplx	STAT5 Family	9813040	In addition, progestin treatment induces translocation of Stat5 into the nucleus, possibly mediated by the association of PR and Stat5. Last, progesterone pretreatment enhances the phosphorylation of Stat5 on tyrosine 694 induced by epidermal growth factor.		3229	STAT5
mgi	Hck	CHEBI	lipopolysaccharide	CHEBI	nitric oxide	12208875	The increased release of NO into the culture medium of LPSstimulated BMDMs from HckF/F mice is likely to be explained by the increased expression of inducible nitric oxide synthetase (iNOS; Fig. 7 c).	96052		
hgnc	MYD88	hgnc	IRAK4	hgnc	IRAK1	12893815	MyD88 also binds to IRAK-4 and thereby facilitates IRAK-4 phosphorylation of critical residue(s) in the kinase activation loop of IRAK-1, triggering IRAK-1's own kinase activity. Once activated, IRAK-1 likely autophosphorylates residues in its N terminus. TRAF6 is also recruited to the receptor complex via interaction with IRAK-1.	7562	17967	6112
mgi	Ptpn11	mgi	Il6st	mgi	Stat3	12110143	In fact, a recent study reported that knock-in mutation mice lacking SHP-2 signal showed sustained gp130-induced STAT3 activation; this finding indicates a negative regulatory role of SHP-2 for STAT3 activation[75] .	99511	96560	103038
hgnc	INSR	CHEBI	glucose	hgnc	INS	15001544	we combined the stimulation with glucose or insulin with the cotreatment with inhibitors of the insulin receptor tyrosine kinase [hydroxy-2-naphthalenylmethylphosphonic acid trisacetoxymethyl ester (HNMPA)], PI 3-kinase (wortmannin and LY294002), and mTOR (rapamycin). As shown in Figs. 1 and 2, HNMPA, wortmannin, LY294002, and rapamycin inhibited both glucose- and insulin-stimulated insulin biosynthesis in both human pancreatic islets and RIN β-cells.	6091		6081
hgnc	MAP2K7	hgnc	HRAS	go	G1/S transition of mitotic cell cycle	17440097	MKK7 bypassed cell cycle G1 arrest induced by Ras, as shown by flow cytometry (Fig. 4B). Thus, MKK7 promotes epidermal cell proliferation and rescues Ras-induced cell cycle arrest.	6847	5173	0000082
fplx	DNM Family	go	receptor internalization	go	epidermal growth factor receptor signaling pathway	19570984	To confirm that EGFR internalization was critical for potentiating EGFR signaling, a GFP-tagged dominant negative dynamin (dn-dynamin) K44A expression construct was transiently transfected into A549 cells, and the impact of its expression on EGF-stimulated signaling was determined (Fig. 7A). The expression of dn-dynamin (Fig. 7B) resulted in a ~2-fold decrease in ERK1/2 activation in response to EGF stimulation (Fig. 7, A and C); this observation supports the conclusion that internalization of EGFR is critical for proper signaling in A549 cells.	DNM	0031623	0007173
hgnc	NR2F1	chebi	28119	hgnc	CYP1A1	10620335	In transiently transfected MCF-7 human breast cancer cells, overexpression of COUP-TFI inhibited TCDD-activated reporter gene activity from the CYP1A1 promoter. TCDD inhibited estradiol (E2)-activated reporter gene activity from a consensus ERE and from the EREs in the pS2 and Fos genes, and COUP-TFI did not block the antiestrogenic activity of TCDD.	7975		2595
CHEBI	glucose	fplx	INS Family	fplx	p85/p110 PI3Kinase Complex	15001544	insulin-stimulated PI 3-kinase activity associated with IRS-1 was reduced by 36% in RIN β-cells exposed to high glucose concentrations as compared with control RIN β-cells (Fig. 3B).			PI3K
hgnc	PRKCZ	hgnc	INS	go	glucose import	15777261	The metabolic consequence of PKCz inhibition is a blockade of insulin-induced glucose uptake.	9412	6081	0046323
mgi	Irs1	fplx	INS Family	fplx	p85/p110 PI3Kinase Complex	15777261	Moreover, the loss of insulin-induced PI 3- kinase activity in IRS-1-/- brown adipocytes was accompanied by a decrease in the phosphorylation of PKB/Akt, without changes in the phospho-70s6k content	99454		PI3K
SCHEM	ML 9	hgnc	INS	hgnc	SLC2A4	15777261	Conversely, the use of 1-(5-Chloronaphthalene-1-sulfonyl) homopiperazine (ML-9) compound (Fig. 5) as an inhibitor of PKB/Akt enzymatic activity (IC50=10-50 mM) [50] has revealed that activation of PKB/Akt is necessary for the acute (GLUT4 translocation) and chronic (GLUT4 gene expression) insulin effects that lead to glucose uptake [51]		6081	11009
hgnc	IRS1	hgnc	INS	hgnc	UCP1	15777261	Insulin fails to induce UCP-1 expression and to transactivate the UCP-1 promoter in IRS-1-deficient fetal brown adipocytes due to the lack of IRS-1-associated/Akt signaling in response to insulin (Fig. 7).	6125	6081	12517
hgnc	ANGPT2	hgnc	CYBB	CHEBI	reactive oxygen species	17511588	VEGF and angiopoietin-1 stimulate ROS production via activation of Nox2-based NADPH oxidase and oxidase-derived ROS are involved in EC migration and/or proliferation (43, 49, 100, 111) (Fig. 1). Thus, many of angiogenic responses in ECs are dependent on ROS.	485	2578	
hgnc	ERBB2	bel	tissue damage	go	cell proliferation	12932384	Residual breast carcinomas that had been surgically removed within 48 days after first surgery showed a significant increase in proliferation if they were HER2-positive. Wound drainage fluid and postsurgical serum samples from patients stimulated in-vitro growth of HER2-overexpressing breast carcinoma cells. Removal of HER2 from the cell membrane led to a striking reduction of the induced proliferation.	3430		
hgnc	LRIG1	hgnc	EGF	hgnc	ERBB4	15345710	Consistent with previous reports, we observed that growth factor treatment promoted the rapid ubiquitination of receptors. Interestingly, for both receptors LRIG1 markedly potentiated the ratio of ubiquitinated receptor to total receptor following growth factor stimulation.	17360	3229	3432
mgi	Lrig1	mgi	Egf	go	immortalization of host cell	15345710	In the experiment depicted in Fig. 6A, NIH3T3 cells were transfected with control vector alone, EGF receptor, or EGF receptor together with LRIG1. Cells were treated without or with EGF, and colonies were counted after 3.5 weeks of growth. Consistent with numerous previous reports, we observed that EGF stimulated colony formation in this assay. This effect was completely blocked when LRIG1 was co-expressed, but LRIG1 expression was not able to suppress transformation induced by H-Ras (not shown).	107935	95290	
mgi	Irs2	fplx	INS Family	go	glucose import	15777261	IRS- 2 seems to be crucial in mediating insulin-induced glucose uptake since insulin-stimulated glucose uptake was impaired in immortalized brown adipocytes derived from IRS-2- deficient mice [76].	109334		0046323
hgnc	WNT5A	fplx	GNAI Family	go	cell-matrix adhesion	12471617	Thus, a Gi/o-protein signaling pathway mediates the effect of Wnt-5a expression by enabling collagen-induced activation of DDR1, which, in parallel with β1 integrins, regulates adhesion of mammary cells.	12784	G_i	0007160
hgnc	MTOR	CHEBI	glucose	hgnc	INS	15001544	we combined the stimulation with glucose or insulin with the cotreatment with inhibitors of the insulin receptor tyrosine kinase [hydroxy-2-naphthalenylmethylphosphonic acid trisacetoxymethyl ester (HNMPA)], PI 3-kinase (wortmannin and LY294002), and mTOR (rapamycin). As shown in Figs. 1 and 2, HNMPA, wortmannin, LY294002, and rapamycin inhibited both glucose- and insulin-stimulated insulin biosynthesis in both human pancreatic islets and RIN β-cells.	3942		6081
hgnc	NR2F1	SCHEM	Estradiol	hgnc	FOS	10620335	Although both ERα and AHR/ARNT specifically interact with the regulatory region of the c-fos gene, only E2 induced reporter activity from the FOS-1211 construct (Fig. 8B). The FOS-1211 oligomer binds ERa and AHR/ARNT in EMSA (data not shown). TCDD suppressed the E2-stimulated luciferase activity. COUP–TFI significantly inhibited E2-stimulated luciferase activity from FOS–1211, but had no effect in TCDD-treated cells.	7975		3796
fplx	AKT Family	hgnc	IRAK1	fplx	Nfkb Complex	11976320	CaMKKc and Akt overexpression decreases IRAK1-mediated NF-κB activity and its association with MyD88 in response to IL-1β stimulation. Furthermore, CaMKKc and Akt overexpression increases IRAK1 phosphorylation at Thr100, and point mutation of this site abrogates the inhibitory effect of Akt on IRAK1-mediated NF-κB activation.	AKT	6112	NFkappaB
SCHEM	LY 294002	hgnc	IGF1	hgnc	UCP1	15777261	Inhibition of PI 3-kinase with wortmannin or LY294002, completely blocked insulin/IGF-I induced transactivation of the UCP-1 promoter and UCP-1 mRNA accumulation [21,41].		5464	12517
fplx	WNT Family	hgnc	CSNK1G2	hgnc	LRP6	18432252	In the presence of canonical Wnt ligands (FIG. 1b), LRP5-LRP6 is phosphorylated by CK1γ and GSK3β96,97 (and possibly other protein kinases yet to be identified), and Dishevelled is recruited to the plasma membrane, where it interacts with Frizzled receptors and polymerizes with other Dishevelled molecules98,99.	Wnt	2455	6698
fplx	MAPK JNK Family	CHEBI	glucosamine	rgd	Irs1	15001544	Exposure of RIN β-cells to glucosamine increased phosphorylation of both IRS-1 Ser307 and IRS-1 Ser612, which was reversed by treatment with either a cell-permeable JNK inhibitor or PD98059, a reversible MAPK kinase (MEK)1 inhibitor, the enzyme that directly activates ERK1/2, respectively (Fig. 10, A and B)	JNK		2922
CHEBI	wortmannin	hgnc	INS	hgnc	SLC2A4	15777261	Inhibition of PI 3-kinase with either wortmannin or LY294002 down-regulated insulin-induced GLUT4 mRNA accumulation or GLUT4 protein content as well as precluded the transactivation of the GLUT4 promoter		6081	11009
CHEBI	glucosamine	fplx	INS Family	rgd	Tsc2	15001544	As shown in Fig. 7A, insulin-stimulated phosphorylation of mTOR at Ser2248 was decreased by 30%, whereas phosphorylation of tuberin at Thr1462 was decreased by 36% in RIN β-cells exposed to glucosamine as compared with control RIN β-cells (Fig. 7B).			3908
SCHEM	LY 294002	fplx	AKT Family	go	apoptotic process	11358816	Akt/PKB activation was phosphatidylinositol 3-kinase-dependent and promoted survival because the phosphatidylinositol 3 inhibitors LY294002 and wortmannin inhibited Akt/PKB phosphorylation, Akt/PKB activity, and increased apoptosis only in cells with active Akt/PKB.		AKT	0006915
fplx	CAMK Family	hgnc	IRAK1	fplx	Nfkb Complex	11976320	CaMKKc and Akt overexpression decreases IRAK1-mediated NF-κB activity and its association with MyD88 in response to IL-1β stimulation. Furthermore, CaMKKc and Akt overexpression increases IRAK1 phosphorylation at Thr100, and point mutation of this site abrogates the inhibitory effect of Akt on IRAK1-mediated NF-κB activation.	CAMK	6112	NFkappaB
mgi	Hck	chebi	53490	CHEBI	superoxide	12208875	PMNs from HckF/F mice released approximately twofold more superoxide in response to TNFα or fMLP stimulation than did their wild-type counterparts when plated on fibrinogen-coated microtiter plates	96052		
SCHEM	Estradiol	SCHEM	Tetrachlorodibenzodioxin	hgnc	CYP1A1	10620335	Estradiol reportedly blocked TCDD-induced accumulation of CYP1A1 mRNA and AHR-mediated activation of the CYP1A1 gene promoter in MCF-7 cells (32).			2595
CHEBI	wortmannin	hgnc	INS	hgnc	UCP1	15777261	Inhibition of PI 3-kinase with wortmannin or LY294002, completely blocked insulin/IGF-I induced transactivation of the UCP-1 promoter and UCP-1 mRNA accumulation [21,41].		6081	12517
SCHEM	Ionomycin	hgnc	IL1B	hgnc	IRAK1	11976320	IL-1β-induced IRAK1 activity was inhibited by treatment with ionomycin or overexpression of CaMKKc and Akt.		5992	6112
hgnc	CAT	CHEBI	hydrogen peroxide	go	apoptotic process	12928037	In addition, another oxygen-radical scavenger enzyme, catalase, can prevent VSMC apoptosis triggered by hydrogen peroxide [27,65].	1516		0006915
hgnc	PRKCA	hgnc	VEGFA	go	cell-matrix adhesion	11751905	As shown in Fig. 3,d–e, incubation with the PKC inhibitor BIM I (as well as with the β1-neutralizing mAb) blocked dose-dependent VEGF-induced cell adhesion to fibronectin. This involvement of PKC in MM cell adhesion to fibronectin was further confirmed by a dose-dependent increment of adhesion triggered by PMA stimulation (Fig. 3d) similar to that induced by VEGF. Taken together, our results show that VEGF transiently enhances MM cell adhesion to fibronectin, dependent on both PKC and β1 integrin activity.	9393	12680	0007160
mgi	Irak1	fplx	IL1 Family	go	cytokine production	12893815	IRAK-1-deficient mice and cell lines showed diminished cytokine production in response to IL-1 and LPS;	107420	IL1	0001816
mgi	Hck	CHEBI	lipopolysaccharide	mgi	Mmp2	12208875	Analysis of BAL-F from LPSchallenged HckF/F mice revealed exaggerated induction of MMP-2 and MMP-9 activity when compared with that detected in BAL-F from LPS-challenged HckY/Y mice (Fig. 5 d).	96052		97009
hgnc	TNF	hgnc	INS	fplx	p85/p110 PI3Kinase Complex	15777261	TNFα on brown adipocytes seemed to be due to the hypophosphorylation of the insulin receptor in response to insulin as well as the hypophosphorylation of IRS-2, resulting in an impairment of IRS-2-associated PI 3-kinase activity [62].	11892	6081	PI3K
fplx	WNT Family	hgnc	CSNK1G2	hgnc	LRP5	18432252	In the presence of canonical Wnt ligands (FIG. 1b), LRP5-LRP6 is phosphorylated by CK1γ and GSK3β96,97 (and possibly other protein kinases yet to be identified), and Dishevelled is recruited to the plasma membrane, where it interacts with Frizzled receptors and polymerizes with other Dishevelled molecules98,99.	Wnt	2455	6697
rgd	Map2k1	CHEBI	glucosamine	rgd	Irs1	15001544	Exposure of RIN β-cells to glucosamine increased phosphorylation of both IRS-1 Ser307 and IRS-1 Ser612, which was reversed by treatment with either a cell-permeable JNK inhibitor or PD98059, a reversible MAPK kinase (MEK)1 inhibitor, the enzyme that directly activates ERK1/2, respectively (Fig. 10, A and B)	70495		2922
