a.prefix	a.name	b.prefix	b.name	c.prefix	c.name	pmid	text	a.identifier	b.identifier	c.identifier
mgi	Pde4b	SCHEM	Lipopolysaccharide	mgi	Tnf	12444918	Consistent with this, gene knockout studies have shown that PDE4B(-/-)  mice exhibit a profound attenuation in the ability of lipopolysaccharide ('LPS') to generate tumour necrosis factor-α ('TNF-α') [18].	99557		104798
hgnc	NR2F1	SCHEM	Tetrachlorodibenzodioxin	hgnc	TFF1	10620335	Here we tested how expression of COUP–TFI affected TCDD activity from the natural ERE sequences from the pS2 and c-fos promoters in transiently transfected MCF-7 cells. E2 alone stimulated a 1.6- to 2.1-fold induction in luciferase activity from the pS2 ERE (Fig. 8A). 4-OHT blocked the E2 activity, indicating the specificity of the induction by ER. TCDD alone gave a 1.4-fold induction in luciferase activity. Cotreatment with TCDD suppressed E2-stimulated luciferase activity. COUP–TFI inhibited both E2- and TCDD-stimulated luciferase activity from pS2.	7975		11755
CHEBI	glucosamine	fplx	INS Family	rgd	Irs1	15001544	As shown in Fig. 4, insulin-stimulated Tyr608 and Tyr628 phosphorylation of IRS-1 was decreased by 30 and 46%, respectively, in RIN β-cells exposed to glucosamine as compared with control RIN β-cells.			2922
SCHEM	PD 98,059	rgd	Igf1	go	skeletal muscle hypertrophy	12959952	Muscle hypertrophy. Local infusion of IGF-I for 14 days resulted in a 19% increase in muscle wet weight and an 18% increase in the total protein content of the IGF but not the IGF+PD plantaris muscles (Fig. 1A, Table 1). Total protein concentration was unchanged in both treatment groups (Table 1). IGF-I infusion resulted in a 23% increase in myofibrillar protein content (IGF group) that was completely blunted by coinfusion of MEK inhibitor PD-098059 (Fig. 1B).		2868	0014734
SCHEM	LY 294002	hgnc	INS	hgnc	SLC2A4	15777261	Inhibition of PI 3-kinase with either wortmannin or LY294002 down-regulated insulin-induced GLUT4 mRNA accumulation or GLUT4 protein content as well as precluded the transactivation of the GLUT4 promoter		6081	11009
SCHEM	Pertussis toxins	hgnc	WNT5A	go	cell-matrix adhesion	12471617	Furthermore, we tested the effects of pertussis toxin on Wnt-5a-deficient HB2 (Fig. 4a) and MCF-7 mammary tumor (Fig. 4b) cells. As expected, both of these Wnt-5a-deficient cell lines exhibited significantly less adhesion that reached a maximum (50–60% of the plated cells) after 90–120 min (Fig. 4), which is nearly half of the adhesive capacity of Wnt-5a-expressing HB2 cells (Fig. 3).		12784	0007160
mgi	Mir203	mgi	Trp63	go	cell proliferation	18483491	In addition, we demonstrate that miR-203 is downregulated during the epithelial commitment of embryonic stem cells, and that overexpression of miR-203 in rapidly proliferating human primary keratinocytes significantly reduces their clonogenic capacity. The results suggest that miR-203, by regulating the ΔNp63 expression level, is a key molecule controlling the p63-dependent proliferative potential of epithelial precursor cells both during keratinocyte differentiation and in epithelial development.	2676878	1330810	
SCHEM	Azaserine	CHEBI	glucose	rgd	Jun	15001544	Inhibition of hexosamine biosynthesis by the GFAT inhibitor azaserine reversed the stimulatory effects of glucose on JNK, c-Jun, and ERK1/2 activation (Fig. 9, A–C) as well as IRS-1 phosphorylation at Ser307 and Ser612 (Fig. 10, A and B).			2943
hgnc	TIRAP	SCHEM	Lipopolysaccharide	go	dendritic cell differentiation	12893815	TIRAP was shown to associate with TLR-4 but not with other TLRs. Overexpression of a dominant-negative form of TIRAP was shown to inhibit LPS-induced NF-κB activation and dendritic cell maturation. Blockage of TIRAP using a cell-permeable inhibitory peptide also prevented induction of IP-10 by LPS.	17192		0097028
SCHEM	SP600125	hgnc	HRAS	mesh	Neoplasms	17440097	Ras-driven epidermal neoplasias generated on the surface of immunodeficient SCID mice were treated topically with DMSO vehicle or SP600125 daily for 5 weeks. DMSO and untreated control tissues displayed typical findings of neoplasia, including invasion and disruption of the BMZ, as visualized by type VII collagen staining (Fig. 2A). In contrast, tissues treated with SP600125 lacked invasive neoplasia and retained sharp delineation of the BMZ, with a humanspecific desmoglein-3 antibody confirming the human origin of these tissues (Fig. 2A).		5173	D009369
SCHEM	Estradiol	hgnc	AHR	hgnc	CYP1A1	10620335	Estradiol reportedly blocked TCDD-induced accumulation of CYP1A1 mRNA and AHR-mediated activation of the CYP1A1 gene promoter in MCF-7 cells (32).		348	2595
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	CHEBI	nitric oxide	16806264	Similarly, we found that the induction of NO by VEGF in endothelial cell cultures was severely compromised in the presence of CSE, but that NO levels could be normalized with antioxidants (Fig. 4C). Globally, these data suggest that ROS are involved in the impairment of VEGF-induced Akt/eNOS/NO pathway by CSE.		VEGF	
hgnc	CDKN1B	hgnc	SKP2	hgnc	CDKN1B	15572689	Phosphorylation of p27Kip1 on threonine 187 (T187) by active cdk2 leads to its recognition by the F-box protein SCFSkp2, thereby promoting p27Kip1 ubiquitination and destruction by the 26S proteasome (45).	1785	10901	1785
CHEBI	vitamin C	SCHEM	Smoke extract, cigarette	CHEBI	reactive oxygen species	16806264	CSE show an important increase of intracellular ROS, as assessed by 2',7'-dichlorofluorescin diacetate (DCFH-DA) (Fig. 3). Importantly, antioxidants such as NAC and vitamin C can significantly reduce the generation of ROS in HUVECs exposed to CSE (Fig. 3).			
hgnc	LRIG1	hgnc	NRG1	go	cell proliferation	15345710	Stimulation with EGF or NRG1β resulted in a dramatic shift of cells into S-phase in the absence of LRIG1 expression. However, the presence of LRIG1 markedly suppressed these effects.	17360	7997	
CHEBI	N-acetyl-L-cysteine	SCHEM	Smoke extract, cigarette	CHEBI	reactive oxygen species	16806264	CSE show an important increase of intracellular ROS, as assessed by 2',7'-dichlorofluorescin diacetate (DCFH-DA) (Fig. 3). Importantly, antioxidants such as NAC and vitamin C can significantly reduce the generation of ROS in HUVECs exposed to CSE (Fig. 3).			
fplx	DNM Family	hgnc	EGF	go	cell proliferation	19570984	Finally, to confirm that dnRab5 and dn-dynamin expression impacted cell proliferation in a manner similar to Rin1 depletion, A549 cells transiently transfected with expression constructs encoding GFP-dnRab5, GFP-dn-dynamin, or GFP alone were tested for their ability to form colonies (Fig. 8). Cells transfected with GFP-dnRab5 or GFP-dn-dynamin expression constructs showed decreased cell proliferation, supporting the conclusion that proper EGFR internalization and Rab5-mediated endosomal trafficking of EGFR are critical for potentiating proliferative signaling in A549 cells.	DNM	3229	
mgi	Irak1	SCHEM	Lipopolysaccharide	go	cytokine production	12893815	IRAK-1-deficient mice and cell lines showed diminished cytokine production in response to IL-1 and LPS;	107420		0001816
hgnc	VEGFA	hgnc	ITGB1	go	cell migration	11751905	We show that protein kinase C (PKC) alpha is translocated to the plasma membrane and activated by adhesion of MM cells to fibronectin and VEGF. We identify beta(1) integrin modulating VEGF-triggered MM cell migration on fibronectin. We show that transient enhancement of MM cell adhesion to fibronectin triggered by VEGF is dependent on the activity of both PKC and beta(1) integrin. Moreover, we demonstrate that PKC alpha is constitutively associated with beta(1) integrin.	12680	6153	0016477
CHEBI	calcium(2+)	hgnc	IL1B	fplx	Nfkb Complex	11976320	However, IL-1β-induced NF-κB activity is attenuated by increased intracellular calcium in response to ionomycin, UTP, or thapsigargin or by overexpression of CaMKKc and/or Akt. Ionomycin and CaMKKc overexpression increases Akt phosphorylation on Thr308 and enzyme activity. Under these conditions or upon overexpression of wild type Akt, IL-1β-induced IKKβ activity is diminished. Furthermore, a dominant negative mutant of Akt abolishes IKKβ inhibition by CaMKKc and ionomycin, suggesting that Akt acts as a mediator of CaMKK signaling to inhibit IL-1β-induced IKK activity at an upstream target site.		5992	NFkappaB
CHEBI	GDP	hgnc	UCP1	go	heat dissipation	15777261	UCP-1 allows the re-entry of protons and, as a consequence, energy liberated from substrate oxidation is dissipated as heat (Fig. 1). This mechanism is reversible, since it can be inhibited by purine nucleotides such as GDP [5].		12517	0031653
fplx	DNM Family	hgnc	EGF	go	cell proliferation	19570984	Rin1 depletion stabilized the cell surface levels of EGFR, suggesting that internalization was necessary for robust signaling in A549 cells. In support of this conclusion, introduction of either dominant negative Rab5 or dominant negative dynamin decreased A549 proliferation and EGFR signaling.	DNM	3229	
fplx	RHO Family	fplx	RAS Family	hgnc	RAF1	16170185	The Rho family of small GTPases, consisting of Rho, Rac, and cyclin-dependent kinase (Cdc) 42, regulate cytoskeletal organization during the cell cycle and also mediate Ras-induced activation of Raf, especially C-Raf.134-136  These GTPases do not directly bind to Raf but, instead, signal by activating downstream kinases. Rho signals by activating the serine/threonine protein kinases N1 and N2 and Rho-associated kinase 1, whereas Rac and Cdc42 signal through p21-activated kinase (PAK).134-136	RHO	RAS	9829
hgnc	PELI2	SCHEM	Lipopolysaccharide	hgnc	CXCL8	12893815	Pellino 1 is required for IL-1-induced NF-κB activation and IL-8 gene expression (30). Pellino 2 has also been shown to be involved in IL-1R/TLR signaling pathways (31). Following IL-1 stimulation, IRAK-1 and Pellino 2 associate to form complexes. Ectopic expression of a Pellino 2 antisense construct was shown to inhibit IL-1- and LPS-dependent but not TNF-α-dependent activation of the IL-8 promoter.	8828		6025
CHEBI	glucose	fplx	INS Family	rgd	Irs1	15001544	As shown in Fig. 3A, exposure of the cells to high glucose concentrations resulted in a 47% reduction of insulin-stimulated tyrosine phosphorylation of IRS-1 as compared with control RIN β-cells.			2922
mgi	Ticam1	SCHEM	Lipopolysaccharide	go	cytokine production	12893815	Interestingly, TRIF-deficient mice abolished the response to LPS in terms of cytokine production that was considered to be mediated by the MyD88-dependent pathway.	2147032		0001816
fplx	AKT Family	hgnc	IL1B	fplx	Nfkb Complex	11976320	However, IL-1β-induced NF-κB activity is attenuated by increased intracellular calcium in response to ionomycin, UTP, or thapsigargin or by overexpression of CaMKKc and/or Akt. Ionomycin and CaMKKc overexpression increases Akt phosphorylation on Thr308 and enzyme activity. Under these conditions or upon overexpression of wild type Akt, IL-1β-induced IKKβ activity is diminished. Furthermore, a dominant negative mutant of Akt abolishes IKKβ inhibition by CaMKKc and ionomycin, suggesting that Akt acts as a mediator of CaMKK signaling to inhibit IL-1β-induced IKK activity at an upstream target site.	AKT	5992	NFkappaB
SCHEM	ML 9	hgnc	INS	hgnc	SLC2A4	15777261	Conversely, the use of 1-(5-Chloronaphthalene-1-sulfonyl) homopiperazine (ML-9) compound (Fig. 5) as an inhibitor of PKB/Akt enzymatic activity (IC50=10-50 mM) [50] has revealed that activation of PKB/Akt is necessary for the acute (GLUT4 translocation) and chronic (GLUT4 gene expression) insulin effects that lead to glucose uptake [51]		6081	11009
CHEBI	glucosamine	CHEBI	glucose	hgnc	INS	15001544	in control RIN β-cells, specific insulin biosynthesis increased by 1.9-fold (P < 0.001) upon stimulation with glucose and by 2.0-fold (P < 0.001) upon stimulation with insulin (Fig.2). Insulin biosynthesis in RIN β-cells exposed to glucosamine was reduced by 40% upon glucose stimulation (P < 0.001) and by 45% upon insulin stimulation (P < 0.01) as compared with untreated control β-cells.			6081
CHEBI	wortmannin	hgnc	IGF1	hgnc	UCP1	15777261	Inhibition of PI 3-kinase with wortmannin or LY294002, completely blocked insulin/IGF-I induced transactivation of the UCP-1 promoter and UCP-1 mRNA accumulation [21,41].		5464	12517
chebi	52289	chebi	50864	hgnc	GSK3A	11035810	PI3K-dependent activation of PKB is an intermediary in the phosphorylation and inactivation of GSK-3 induced by insulin and other growth factors (10, 12, 14). Insulin and IGF-1 efficiently activate the PI3K pathway in NIH 3T3 and Rat1 cells, respectively. GSK-3 phosphorylation induced by insulin and IGF-1 were eliminated by pretreatment with the PI3K inhibitors wortmannin or LY294002. In contrast, the effects of 8-Br-cAMP or forskolin on GSK-3 phosphorylation in these cell lines were not altered by inhibition of PI3K activity with wortmannin or LY294002 (Fig. 2A), excluding the possibility that PKA induces GSK-3 phosphorylation through activation of PI3K.			4616
mgi	Irs1	fplx	INS Family	mgi	Fasn	15777261	Moreover, insulin induced a significant increase in FAS mRNA in wild-type cells, but not in IRS-1-/- cells.	99454		95485
mgi	Hras	go	cellular response to starvation	mgi	Cdkn1b	15572689	Serum-deprived 3T3:iRAS cells displayed elevated p27Kip1 that was reduced by subsequent induction of H-RASG12V expression by addition of IPTG (Fig. 4B).	96224	0009267	104565
SCHEM	PD 98,059	fplx	PDGF Family	mgi	Cdkn1b	15572689	Inhibition of either the PI3'-kinase→PDK1→AKT or the RAF→ MEK→ERK pathway alone partially inhibited the effects of PDGF on KIP1 mRNA expression.		PDGF	104565
hgnc	TNF	hgnc	INS	hgnc	INSR	15777261	TNFα on brown adipocytes seemed to be due to the hypophosphorylation of the insulin receptor in response to insulin as well as the hypophosphorylation of IRS-2, resulting in an impairment of IRS-2-associated PI 3-kinase activity [62].	11892	6081	6091
hgnc	NR2F1	SCHEM	Tetrachlorodibenzodioxin	hgnc	CYP1A1	10620335	Cotransfection with COUP–TFI significantly inhibited TCDD-stimulated luciferase activity from the CYP1A1 promoter (Fig. 7A). E2 did not relieve the COUP–TFI-mediated inhibition of TCDD-induced activity. COUP–TFI also inhibited the E2-induced activity from the CYP1A1 promoter.	7975		2595
hgnc	ANGPT2	hgnc	ANGPT1	hgnc	TEK	12891700	Ang2 bound to the same Tie2 receptor as did Ang1, it could not activate it. Instead, Ang2 provided the first example of a naturally occurring antagonist for a tyrosine receptor.	485	484	11724
CHEBI	antioxidant	SCHEM	7-Ketocholesterol	go	apoptotic process	12928037	For instance, during 7-ketocholesterol-induced apoptosis of U937 cells, the cellular antioxidant content falls rapidly [64], but administration of two potent antioxidants, the aminothiols glutathione and N-acetylcysteine, can protect themonocytic cells from 7-ketocholesterol-induced apoptotic cell death [64].			0006915
fplx	RAS Family	hgnc	INS	hgnc	UCP1	15777261	transient transfection of primary brown adipocytes with a dominantnegative form of p21 Ras completely abolished insulininduced UCP-1-CAT transactivation [58].	RAS	6081	12517
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	go	cell migration	16806264	As expected, VEGF treatment significantly induced both migration and proliferation in HUVECs (Figs. 2A–B and Table 1). Interestingly, CSE exposure was associated with a selective inhibition of VEGF-induced HUVEC migration, whereas cellular proliferation was not significantly affected (Figs. 2A– B and Table 1).		VEGF	0016477
fplx	WNT Family	hgnc	GSK3B	hgnc	LRP5	18432252	In the presence of canonical Wnt ligands (FIG. 1b), LRP5-LRP6 is phosphorylated by CK1γ and GSK3β96,97 (and possibly other protein kinases yet to be identified), and Dishevelled is recruited to the plasma membrane, where it interacts with Frizzled receptors and polymerizes with other Dishevelled molecules98,99.	Wnt	4617	6697
SCHEM	Azaserine	CHEBI	glucose	rgd	Mapk3	15001544	Inhibition of hexosamine biosynthesis by the GFAT inhibitor azaserine reversed the stimulatory effects of glucose on JNK, c-Jun, and ERK1/2 activation (Fig. 9, A–C) as well as IRS-1 phosphorylation at Ser307 and Ser612 (Fig. 10, A and B).			3046
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	fplx	AKT Family	16806264	Because NO is an essential mediator of endothelial cell migration and VEGF-induced angiogenesis, we investigated the effect of CSE exposure on VEGF-dependent Akt/eNOS/NO pathway. VEGF-stimulated HUVECs exposed to CSE show a dose-dependent inhibition of phosphorylated Akt and eNOS (Fig. 4A). Importantly, the activation of Akt and eNOS by VEGF can be rescued following treatment with the antioxidants NAC and vitamin C (Fig. 4B). Similarly, we found that the induction of NO by VEGF in endothelial cell cultures was severely compromised in the presence of CSE, but that NO levels could be normalized with antioxidants (Fig. 4C). Globally, these data suggest that ROS are involved in the impairment of VEGF-induced Akt/eNOS/NO pathway by CSE.		VEGF	AKT
fplx	MAPK JNK Family	CHEBI	glucosamine	rgd	Irs1	15001544	Exposure of RIN β-cells to glucosamine increased phosphorylation of both IRS-1 Ser307 and IRS-1 Ser612, which was reversed by treatment with either a cell-permeable JNK inhibitor or PD98059, a reversible MAPK kinase (MEK)1 inhibitor, the enzyme that directly activates ERK1/2, respectively (Fig. 10, A and B)	JNK		2922
hgnc	RAP1A	hgnc	BRAF	fplx	MAPK Erk1/2 Family	16170185	Additional support for the diverse functionality of Raf family members is provided by the disparate responses of B-Raf and C-Raf to identical stimuli, as well as the distinct messages that each isoform relays downstream to Rap1, which is a small GTPase that functions as both an activator and repressor of Raf.115  Rap1-mediated stimulation of B-Raf by cyclic adenosine monophosphate (cAMP) phosphorylates ERK, whereas stimulation of C-Raf inhibits ERK phosphorylation.115	9855	1097	ERK
SCHEM	LY 294002	fplx	PDGF Family	mgi	Cdkn1b	15572689	Inhibition of either the PI3'-kinase→PDK1→AKT or the RAF→ MEK→ERK pathway alone partially inhibited the effects of PDGF on KIP1 mRNA expression.		PDGF	104565
SCHEM	Smoke extract, cigarette	fplx	VEGF Family	go	blood vessel endothelial cell migration	16806264	In human umbilical vein endothelial cells (HUVECs), cigarette smoke extracts (CSE) inhibited VEGF induced tube formation in the matrigel assay. CSE did not affect HUVECs proliferation, but significantly reduced cellular migration in response to VEGF.		VEGF	0043534
fplx	VEGF Family	hgnc	CYBB	CHEBI	reactive oxygen species	17511588	VEGF and angiopoietin-1 stimulate ROS production via activation of Nox2-based NADPH oxidase and oxidase-derived ROS are involved in EC migration and/or proliferation (43, 49, 100, 111) (Fig. 1). Thus, many of angiogenic responses in ECs are dependent on ROS.	VEGF	2578	
SCHEM	PD 98,059	rgd	Igf1	fplx	RPS6KB Family	12959952	The most notable impact on IGF-I signaling was a significant blunting of IGF-I induced increase in S6K1 phosphorylation by PD-98059 coinfusion (~ 5-fold, P < 0.001 vs. 3-fold, P < 0.01).		2868	P70S6K
hgnc	IRAK1	hgnc	IRAK1	fplx	Nfkb Complex	11976320	CaMKKc and Akt overexpression decreases IRAK1-mediated NF-κB activity and its association with MyD88 in response to IL-1β stimulation. Furthermore, CaMKKc and Akt overexpression increases IRAK1 phosphorylation at Thr100, and point mutation of this site abrogates the inhibitory effect of Akt on IRAK1-mediated NF-κB activation.	6112	6112	NFkappaB
hgnc	LRIG1	hgnc	NRG1	go	cell proliferation	15345710	Finally, we observed that co-expression of LRIG1 suppresses EGF-stimulated transformation of NIH3T3 fibroblasts and that the inducible expression of LRIG1 in PC3 prostate tumor cells suppresses EGF- and neuregulin-1-stimulated cell cycle progression.	17360	7997	
SCHEM	4,17beta-Dihydroxy-4-androstene-3-one	chebi	16469	hgnc	TFF1	10620335	Here we tested how expression of COUP–TFI affected TCDD activity from the natural ERE sequences from the pS2 and c-fos promoters in transiently transfected MCF-7 cells. E2 alone stimulated a 1.6- to 2.1-fold induction in luciferase activity from the pS2 ERE (Fig. 8A). 4-OHT blocked the E2 activity, indicating the specificity of the induction by ER. TCDD alone gave a 1.4-fold induction in luciferase activity. Cotreatment with TCDD suppressed E2-stimulated luciferase activity. COUP–TFI inhibited both E2- and TCDD-stimulated luciferase activity from pS2.			11755
hgnc	TP63	hgnc	TP73	go	apoptotic process	18483491	Recently, it has been shown that ΔNp63a is also overexpressed in HNSCC cell lines (including JHU-012) and in these cells, it acts as a crucial survival factor by suppressing p73-dependent apoptosis.29,32–34 Knockdown of ΔNp63 induces the proapoptotic bcl-2-family members Puma and Noxa, and both their induction and cell death are p53-independent, but require transactivating isoforms of p73. The inhibition of p73-dependent transcription by DNp63a involves both direct promoter binding and physical sequestration of p73 by protein–protein interaction.29,34–35	15979	12003	0006915
fplx	Calcineurin Complex	mgi	Camk4	mgi	Ppargc1a	12764228	Promoter fragments that contain either 2 or 6 kb of 5' flanking region of mouse PGC-1α both are activated at least 3-fold by the expression of constitutively active CaMKIV (Fig. 1A). In contrast, expression of a constitutively active CnA has very little effect on reporter gene activity, consistent with the results obtained previously for PGC-1α mRNA expression in CaMKIV and CnA transgenic mice (11). However, the combination of CaMKIV and CnA has a powerful effect on the PGC-1α promoter, increasing transcription by ~7-fold (Fig. 1A).	PPP3	88258	1342774
SCHEM	Mastoparan	fplx	COL1 Family	hgnc	DDR1	12471617	We found that treatment with 7.5 μM mastoparan enabled a marked collagen-induced phosphorylation of DDR1 after only 30 min (Fig. 5a) and a concomitant increase in adhesion after 60 and 90 min (Fig. 5b). Other investigators have previously reported that the indicated concentration of mastoparan primarily activates Gi/o-proteins, whereas a significantly higher concentration is needed to stimulate transducin and Gs-proteins.27		COL1	2730
fplx	WNT Family	hgnc	GSK3B	hgnc	LRP6	18432252	In the presence of canonical Wnt ligands (FIG. 1b), LRP5-LRP6 is phosphorylated by CK1γ and GSK3β96,97 (and possibly other protein kinases yet to be identified), and Dishevelled is recruited to the plasma membrane, where it interacts with Frizzled receptors and polymerizes with other Dishevelled molecules98,99.	Wnt	4617	6698
rgd	Tnf	fplx	INS Family	rgd	Fasn	15777261	pretreatment of rat fetal brown adipocytes in primary culture with TNFα inhibited insulin-induced expression of several adipogenic differentiation mRNAs markers such as FAS and G3PD	3876		620665
hgnc	VHL	go	integrin-mediated signaling pathway	go	extracellular matrix assembly	15350900	Nevertheless, the restored ability of pVHL-positive transfectants to assemble extracellular fibronectin was mediated by b1 integrins, implying that pVHL controls ECM assembly, at least in part, through integrin signalling [46]. A recent development has demonstrated that an ubiquitin-like molecule, NEDD8, covalently modifies pVHL and that a neddylation- defective pVHL mutant, despite retaining its ability to degrade HIF, fails to promote the assembly of a fibronectin matrix [47].	12687	0007229	0085029
SCHEM	PP1 tyrosine kinase inhibitor	fplx	COL1 Family	hgnc	DDR1	12471617	To further ascertain whether such a link exists between Wnt-5a signaling, collagen-induced DDR1 activation, and the adhesiveness of HB2 cells, we tested the effects of PP1, a specific inhibitor of Src family tyrosine kinases. We found that PP1 abolished the collagen-induced phosphorylation of DDR1 (Fig. 6a), and that it also decreased adhesion of normal HB2 cells by about 50% (Fig. 6b).		COL1	2730
